,rd,dd,west,weste,wcest,wceste,avest
17964,277.34380041457143,-1.9868238637511173,16.675092246109884,0.001787260984220052,16.611408736283224,0.002348464236889888,21.125
17965,277.36560631440705,-1.9867975966192943,0.0,0.0,0.0,0.0,0.0
17966,277.38790992316785,-1.9859887381087853,0.0,0.0,0.0,0.0,0.0
17967,277.70056529118415,-1.9859738891433412,0.0,0.0,0.0,0.0,0.0
17968,277.3768176060084,-1.9862914335214386,0.0,0.0,0.0,0.0,0.0
17969,277.6807733444143,-1.9865496650382877,0.0,0.0,0.0,0.0,0.0
17970,277.6970950114336,-1.986004319320279,0.0,0.0,0.0,0.0,0.0
17971,277.54208017030896,-1.989264724767419,15.479495789582176,0.0011284307696859297,15.391258027131004,0.001588146058731876,30.575000762939453
17972,277.33033612680697,-1.9857400256290396,0.0,0.0,0.0,0.0,0.0
17973,277.3491604786153,-1.986408426146289,0.0,0.0,0.0,0.0,0.0
17974,277.6897282249654,-1.9866984424423861,0.0,0.0,0.0,0.0,0.0
17975,277.38510053193494,-1.9858076598570484,0.0,0.0,0.0,0.0,0.0
17976,277.3251056296552,-1.985757469849062,0.0,0.0,0.0,0.0,0.0
17977,277.39474302314613,-1.9872886232109193,16.154717471177023,0.0025703907012939453,16.1133632917947,0.0032255649566650395,14.25
17978,277.5930454885091,-1.9865444147734581,0.0,0.0,0.0,0.0,0.0
17979,277.3771473239274,-1.9855162034099396,0.0,0.0,0.0,0.0,0.0
17980,277.557343728674,-1.9859709201078242,19.607953600038375,3.552713678800501e-15,19.516902498353804,3.552713678800501e-15,31.0
17981,277.6021505676904,-1.985885865370399,19.346872381318892,0.05198457226615289,19.25318627749809,0.05051612262415675,31.0
17982,277.38708438092596,-1.9861314773616265,0.0,0.0,0.0,0.0,0.0
17983,277.3949957842883,-1.9854013556243268,0.0,0.0,0.0,0.0,0.0
17984,277.37318020293253,-1.9850076081212218,0.0,0.0,0.0,0.0,0.0
17985,277.405656963564,-1.9851686727939226,0.0,0.0,0.0,0.0,0.0
17986,277.5476339437219,-1.985701479269963,18.908005289186324,0.023256160435817026,18.821056894410933,0.023667469829877646,30.174999237060547
17987,277.3478553213443,-1.98549089831362,0.0,0.0,0.0,0.0,0.0
17988,277.4050014924922,-1.986092716521214,0.0,0.0,0.0,0.0,0.0
17989,277.5484809449359,-1.9854403877414397,0.0,0.0,0.0,0.0,0.0
17990,277.43612883022973,-1.9854585746952853,0.0,0.0,0.0,0.0,0.0
17991,277.39994132773677,-1.9853452858320821,0.0,0.0,0.0,0.0,0.0
17992,277.6878767289222,-1.9864178884717405,0.0,0.0,0.0,0.0,0.0
17993,277.35353378598086,-1.9870829038962672,16.788634802872583,3.552713678800501e-15,16.68821099000637,3.552713678800501e-15,31.0
17994,277.3658005963973,-1.985173374270933,0.0,0.0,0.0,0.0,0.0
17995,277.38577608433854,-1.9854028685890286,0.0,0.0,0.0,0.0,0.0
17996,277.371046328903,-1.9851597067085116,0.0,0.0,0.0,0.0,0.0
17997,277.38933264708254,-1.9847930212888207,0.0,0.0,0.0,0.0,0.0
17998,277.5425376371901,-1.9851125832644851,0.0,0.0,0.0,0.0,0.0
17999,277.31715199732986,-1.9846432781438652,0.0,0.0,0.0,0.0,0.0
18000,277.32345970091,-1.9848285272581037,0.0,0.0,0.0,0.0,0.0
18001,277.3954814711548,-1.9848391599432371,0.0,0.0,0.0,0.0,0.0
18002,277.3977392550304,-1.9849396778352701,0.0,0.0,0.0,0.0,0.0
18003,277.4095312790334,-1.9848783712771059,0.0,0.0,0.0,0.0,0.0
18004,277.5685754783683,-1.9851110599813704,0.0,0.0,0.0,0.0,0.0
18005,277.31722077425087,-1.9856757998988406,0.0,0.0,0.0,0.0,0.0
18006,277.43678693292753,-1.9848134421018808,0.0,0.0,0.0,0.0,0.0
18007,277.3180925732473,-1.9846498199683065,0.0,0.0,0.0,0.0,0.0
18008,277.4341883778509,-1.985061231050576,0.0,0.0,0.0,0.0,0.0
18009,277.3686405511836,-1.984509063482851,0.0,0.0,0.0,0.0,0.0
18010,277.30830949285456,-1.984518718709775,0.0,0.0,0.0,0.0,0.0
18011,277.31349774098845,-1.9844597314484815,0.0,0.0,0.0,0.0,0.0
18012,277.5898412406458,-1.9849535822760513,0.0,0.0,0.0,0.0,0.0
18013,277.40416232261737,-1.9846537032335883,0.0,0.0,0.0,0.0,0.0
18014,277.69608095449615,-1.9845727781673967,0.0,0.0,0.0,0.0,0.0
18015,277.3742172146522,-1.9844975489310213,0.0,0.0,0.0,0.0,0.0
18016,277.59694986366986,-1.9849311408560006,0.0,0.0,0.0,0.0,0.0
18017,277.3158992227969,-1.9842933527085291,0.0,0.0,0.0,0.0,0.0
18018,277.6117995682613,-1.9845071101665626,0.0,0.0,0.0,0.0,0.0
18019,277.3864448487891,-1.9851425511284035,0.0,0.0,0.0,0.0,0.0
18020,277.4013989201198,-1.9851359985432744,0.0,0.0,0.0,0.0,0.0
18021,277.3959936832392,-1.984460384677634,0.0,0.0,0.0,0.0,0.0
18022,277.3122931103753,-1.984612112908322,0.0,0.0,0.0,0.0,0.0
18023,277.3051470178008,-1.9841679985285157,0.0,0.0,0.0,0.0,0.0
18024,277.3856943764681,-1.9842627103191866,0.0,0.0,0.0,0.0,0.0
18025,277.3001816908157,-1.9841054058195846,0.0,0.0,0.0,0.0,0.0
18026,277.40073993388086,-1.984342524606987,0.0,0.0,0.0,0.0,0.0
18027,277.59893086046134,-1.9845115994333842,0.0,0.0,0.0,0.0,0.0
18028,277.3271255846027,-1.984267260872798,0.0,0.0,0.0,0.0,0.0
18029,277.31661027070004,-1.984226918566617,0.0,0.0,0.0,0.0,0.0
18030,277.6611325643175,-1.9844377938966486,0.0,0.0,0.0,0.0,0.0
18031,277.4401700998883,-1.9856537058212056,0.0,0.0,0.0,0.0,0.0
18032,277.61364079013697,-1.9874242569722265,16.355612780625265,0.0012640953063964846,16.266087557846944,0.0017790794372558594,30.899999618530273
18033,277.30582749082544,-1.983889927449355,0.0,0.0,0.0,0.0,0.0
18034,277.3794854834813,-1.9840259657749464,0.0,0.0,0.0,0.0,0.0
18035,277.3911263818159,-1.9853982029573793,0.0,0.0,0.0,0.0,0.0
18036,277.39100011098446,-1.9844507092441903,0.0,0.0,0.0,0.0,0.0
18037,277.34495693355643,-1.9839488635591063,0.0,0.0,0.0,0.0,0.0
18038,277.53101659301643,-1.9845030101447085,0.0,0.0,0.0,0.0,0.0
18039,277.3879943846763,-1.9845502792594771,0.0,0.0,0.0,0.0,0.0
18040,277.3189669351488,-1.9846977531067624,0.0,0.0,0.0,0.0,0.0
18041,277.36837596966865,-1.9840755318128784,0.0,0.0,0.0,0.0,0.0
18042,277.2964384855736,-1.984262060292688,18.067540220369185,0.05476628512282321,17.998331836809005,0.05250525688409768,25.975000381469727
18043,277.4112170785089,-1.9837322310294536,0.0,0.0,0.0,0.0,0.0
18044,277.65205466711416,-1.9842882451553567,0.0,0.0,0.0,0.0,0.0
18045,277.36137982447826,-1.983971838469444,0.0,0.0,0.0,0.0,0.0
18046,277.3625593509215,-1.984279411523651,0.0,0.0,0.0,0.0,0.0
18047,277.59118039381303,-1.9839865549975784,0.0,0.0,0.0,0.0,0.0
18048,277.5361654696502,-1.9840667936495937,0.0,0.0,0.0,0.0,0.0
18049,277.4292460645192,-1.9835477838472353,0.0,0.0,0.0,0.0,0.0
18050,277.3737988963158,-1.983775463957913,0.0,0.0,0.0,0.0,0.0
18051,277.3158871875158,-1.983882279149299,0.0,0.0,0.0,0.0,0.0
18052,277.5578527954539,-1.9838772911413356,0.0,0.0,0.0,0.0,0.0
18053,277.3985117332711,-1.9837908584535144,0.0,0.0,0.0,0.0,0.0
18054,277.3479543522151,-1.9837654972642698,0.0,0.0,0.0,0.0,0.0
18055,277.367887658924,-1.983523858903022,0.0,0.0,0.0,0.0,0.0
18056,277.3217938820107,-1.983826401808299,0.0,0.0,0.0,0.0,0.0
18057,277.4099322797168,-1.983256753205761,0.0,0.0,0.0,0.0,0.0
18058,277.409908160021,-1.9836493426860038,0.0,0.0,0.0,0.0,0.0
18059,277.43754831118133,-1.983855801102857,0.0,0.0,0.0,0.0,0.0
18060,277.3740435829842,-1.9834303311776451,0.0,0.0,0.0,0.0,0.0
18061,277.6606493020077,-1.9839788440822204,0.0,0.0,0.0,0.0,0.0
18062,277.3777694954538,-1.9833501400672728,0.0,0.0,0.0,0.0,0.0
18063,277.5401711889262,-1.9833773373980566,20.651686362375106,0.043019091819714174,20.60212724601158,0.04116992892443568,19.25
18064,277.32322771839347,-1.9839587705153146,0.0,0.0,0.0,0.0,0.0
18065,277.3989072598234,-1.983268011147977,0.0,0.0,0.0,0.0,0.0
18066,277.3928961249345,-1.9831821160438392,0.0,0.0,0.0,0.0,0.0
18067,277.36827487554035,-1.9862883366992685,15.120042111451072,0.008883062021588149,15.072285439545555,0.00690627914325279,15.449999809265137
18068,277.31579322798564,-1.983277598163725,0.0,0.0,0.0,0.0,0.0
18069,277.5518600887174,-1.9832921761865956,0.0,0.0,0.0,0.0,0.0
18070,277.3941126226282,-1.9834844964187466,0.0,0.0,0.0,0.0,0.0
18071,277.5453466069925,-1.9837262472151156,0.0,0.0,0.0,0.0,0.0
18072,277.35925070829535,-1.9831208805509064,0.0,0.0,0.0,0.0,0.0
18073,277.37230378693516,-1.9840645414591738,0.0,0.0,0.0,0.0,0.0
18074,277.6880113429655,-1.9837535542107343,0.0,0.0,0.0,0.0,0.0
18075,277.5683915872489,-1.9842881699345485,17.431136633927267,0.001741094157749612,17.349345709855,0.002398651742732738,28.100000381469727
18076,277.35699963984456,-1.9832634740953132,0.0,0.0,0.0,0.0,0.0
18077,277.30156399458343,-1.9830184065545389,0.0,0.0,0.0,0.0,0.0
18078,277.4302008476452,-1.9830548909511851,0.0,0.0,0.0,0.0,0.0
18079,277.3962733493265,-1.9831811311247054,0.0,0.0,0.0,0.0,0.0
18080,277.3437570905744,-1.9829761061251887,0.0,0.0,0.0,0.0,0.0
18081,277.36182771614995,-1.983143536816989,0.0,0.0,0.0,0.0,0.0
18082,277.53678270220513,-1.9834619948477081,19.148930124391402,0.012641943018532395,19.06821017657646,0.013583648153724039,27.225000381469727
18083,277.3268965990343,-1.9831989427714007,0.0,0.0,0.0,0.0,0.0
18084,277.4306332719729,-1.9836784001632985,0.0,0.0,0.0,0.0,0.0
18085,277.3918117435744,-1.9831103022601835,0.0,0.0,0.0,0.0,0.0
18086,277.31786554436337,-1.9829902084799018,0.0,0.0,0.0,0.0,0.0
18087,277.31933712992236,-1.9833280972181428,0.0,0.0,0.0,0.0,0.0
18088,277.4030855575792,-1.9830204000095026,0.0,0.0,0.0,0.0,0.0
18089,277.3160695381174,-1.9826109282539308,0.0,0.0,0.0,0.0,0.0
18090,277.31266478637235,-1.9828166081142093,0.0,0.0,0.0,0.0,0.0
18091,277.34450839098395,-1.9832609287368999,18.336206964601363,0.020531059150032636,18.265175394166793,0.020290800340900403,25.700000762939453
18092,277.3062022483256,-1.9825940507580169,0.0,0.0,0.0,0.0,0.0
18093,277.6125046691026,-1.982906374806463,0.0,0.0,0.0,0.0,0.0
18094,277.54679694778923,-1.983385362373666,0.0,0.0,0.0,0.0,0.0
18095,277.368305564091,-1.9825503314538886,0.0,0.0,0.0,0.0,0.0
18096,277.3892430898785,-1.9826637965136111,0.0,0.0,0.0,0.0,0.0
18097,277.59435858585135,-1.9850795708540285,0.0,0.0,0.0,0.0,0.0
18098,277.35694310929506,-1.9825016714820405,0.0,0.0,0.0,0.0,0.0
18099,277.3231205202169,-1.982816804112566,0.0,0.0,0.0,0.0,0.0
18100,277.3984440420576,-1.9826852536499664,0.0,0.0,0.0,0.0,0.0
18101,277.3143217225657,-1.9832700009050332,0.0,0.0,0.0,0.0,0.0
18102,277.37747981854795,-1.9823717299511432,0.0,0.0,0.0,0.0,0.0
18103,277.3991050830474,-1.9825735282698491,0.0,0.0,0.0,0.0,0.0
18104,277.4331519750317,-1.9826286256257661,0.0,0.0,0.0,0.0,0.0
18105,277.698393911772,-1.9839513389507657,14.827404524857444,0.012883908609298847,14.81283691125576,0.011625565571666456,5.309999942779541
18106,277.40798734335414,-1.9827078369943094,0.0,0.0,0.0,0.0,0.0
18107,277.53298295194054,-1.9826215466019363,0.0,0.0,0.0,0.0,0.0
18108,277.3229168153269,-1.9823260425043316,0.0,0.0,0.0,0.0,0.0
18109,277.3222487933343,-1.9823321266092653,0.0,0.0,0.0,0.0,0.0
18110,277.3134013382469,-1.982295236872268,0.0,0.0,0.0,0.0,0.0
18111,277.66178312392356,-1.9827314044966666,0.0,0.0,0.0,0.0,0.0
18112,277.3138217110621,-1.9822581526414003,0.0,0.0,0.0,0.0,0.0
18113,277.31484256765145,-1.9827989330488074,0.0,0.0,0.0,0.0,0.0
18114,277.32656398643013,-1.9822342485503395,0.0,0.0,0.0,0.0,0.0
18115,277.3580593499137,-1.9829002976539152,17.635291866411055,0.0014291116483583723,17.566990903962935,0.0046824052539372945,23.325000762939453
18116,277.3834875767618,-1.9821938239314778,0.0,0.0,0.0,0.0,0.0
18117,277.3998147607863,-1.9821596165083473,0.0,0.0,0.0,0.0,0.0
18118,277.3001369735655,-1.9819583126095646,0.0,0.0,0.0,0.0,0.0
18119,277.3888041016776,-1.982030513286456,0.0,0.0,0.0,0.0,0.0
18120,277.38021093528255,-1.9821124754561914,20.144375614274825,3.552713678800501e-15,20.133460811723555,3.552713678800501e-15,0.0
18121,277.37481468276474,-1.9820866620426028,0.0,0.0,0.0,0.0,0.0
18122,277.3196620562623,-1.98226453369299,0.0,0.0,0.0,0.0,0.0
18123,277.39868153432536,-1.9820838026336975,0.0,0.0,0.0,0.0,0.0
18124,277.5432697782056,-1.9819824907258674,0.0,0.0,0.0,0.0,0.0
18125,277.34646198836174,-1.9819380009828276,0.0,0.0,0.0,0.0,0.0
18126,277.4038594863177,-1.9817058471776248,0.0,0.0,0.0,0.0,0.0
18127,277.55005042890446,-1.9824271746684898,20.62189202700981,0.0861206479470123,20.5214682141436,0.08321151350743176,30.950000762939453
18128,277.3992778448845,-1.9820737776812458,0.0,0.0,0.0,0.0,0.0
18129,277.37256844847514,-1.9815650411734549,0.0,0.0,0.0,0.0,0.0
18130,277.3923551649259,-1.981814904229839,0.0,0.0,0.0,0.0,0.0
18131,277.30343682447744,-1.982030315823415,0.0,0.0,0.0,0.0,0.0
18132,277.3565702274251,-1.9816791864669643,0.0,0.0,0.0,0.0,0.0
18133,277.3737152870292,-1.98196144260277,0.0,0.0,0.0,0.0,0.0
18134,277.654951677216,-1.9821643564356901,0.0,0.0,0.0,0.0,0.0
18135,277.54191065389284,-1.9817304848991388,0.0,0.0,0.0,0.0,0.0
18136,277.43254229764676,-1.9833438979661384,0.0,0.0,0.0,0.0,0.0
18137,277.3962792270172,-1.982108009619232,0.0,0.0,0.0,0.0,0.0
18138,277.40091078787736,-1.9817687451645676,0.0,0.0,0.0,0.0,0.0
18139,277.3748037962729,-1.981620385456793,0.0,0.0,0.0,0.0,0.0
18140,277.4356512858418,-1.9839889223770728,0.0,0.0,0.0,0.0,0.0
18141,277.3621584038714,-1.9821423436374364,0.0,0.0,0.0,0.0,0.0
18142,277.398583891261,-1.9814619666155715,0.0,0.0,0.0,0.0,0.0
18143,277.30441654190815,-1.9827878162433836,0.0,0.0,0.0,0.0,0.0
18144,277.3143536933754,-1.9816857232610343,0.0,0.0,0.0,0.0,0.0
18145,277.64185811214884,-1.9816847944156262,0.0,0.0,0.0,0.0,0.0
18146,277.3627937628373,-1.9816838873394647,0.0,0.0,0.0,0.0,0.0
18147,277.4135371525591,-1.98144795936222,0.0,0.0,0.0,0.0,0.0
18148,277.361509814285,-1.9817782281934178,0.0,0.0,0.0,0.0,0.0
18149,277.3010399949052,-1.981646821152887,0.0,0.0,0.0,0.0,0.0
18150,277.38340080705484,-1.9812877294225493,0.0,0.0,0.0,0.0,0.0
18151,277.3133491094844,-1.9813034546462713,0.0,0.0,0.0,0.0,0.0
18152,277.4023657014011,-1.9815277073978186,0.0,0.0,0.0,0.0,0.0
18153,277.384294425024,-1.9813666045793408,0.0,0.0,0.0,0.0,0.0
18154,277.30875067748747,-1.981433176870138,0.0,0.0,0.0,0.0,0.0
18155,277.3594903529395,-1.9814405481363315,0.0,0.0,0.0,0.0,0.0
18156,277.39796171782353,-1.9813155737600223,0.0,0.0,0.0,0.0,0.0
18157,277.30992889166754,-1.9819224220944593,0.0,0.0,0.0,0.0,0.0
18158,277.30970583677015,-1.981256476128908,0.0,0.0,0.0,0.0,0.0
18159,277.38235067091506,-1.9811499520625961,0.0,0.0,0.0,0.0,0.0
18160,277.3632473435973,-1.9812598337812304,0.0,0.0,0.0,0.0,0.0
18161,277.38450938891833,-1.9808469624388774,0.0,0.0,0.0,0.0,0.0
18162,277.3213225902584,-1.9809341837691776,0.0,0.0,0.0,0.0,0.0
18163,277.37020413392486,-1.9811367798873765,0.0,0.0,0.0,0.0,0.0
18164,277.3787010060544,-1.9808955467886857,0.0,0.0,0.0,0.0,0.0
18165,277.38875046954115,-1.9838861269262167,15.924155261094016,0.0013191272507767232,15.89062502580349,0.001637759463434488,6.089999675750732
18166,277.5367158359895,-1.9809785948493919,0.0,0.0,0.0,0.0,0.0
18167,277.3815740914333,-1.981316175675069,0.0,0.0,0.0,0.0,0.0
18168,277.3883362770156,-1.9808124767407451,0.0,0.0,0.0,0.0,0.0
18169,277.3041130859096,-1.9812136053714244,0.0,0.0,0.0,0.0,0.0
18170,277.38873730731564,-1.9810858430911353,0.0,0.0,0.0,0.0,0.0
18171,277.29815943375263,-1.98096875360979,18.801058820833052,0.014827903036482782,18.736079267610396,0.014893898518723752,21.700000762939453
18172,277.4113670171717,-1.9806791340296166,0.0,0.0,0.0,0.0,0.0
18173,277.39744025097343,-1.9808801109826777,0.0,0.0,0.0,0.0,0.0
18174,277.32201318263765,-1.9807385839910325,0.0,0.0,0.0,0.0,0.0
18175,277.31276768549185,-1.9808123339874966,0.0,0.0,0.0,0.0,0.0
18176,277.5586725409433,-1.981135024522021,0.0,0.0,0.0,0.0,0.0
18177,277.65709009898376,-1.981036961337247,0.0,0.0,0.0,0.0,0.0
18178,277.3930776184333,-1.9806766189611698,0.0,0.0,0.0,0.0,0.0
18179,277.54546447616605,-1.9809918881597688,0.0,0.0,0.0,0.0,0.0
18180,277.3252718961035,-1.9807731018511343,0.0,0.0,0.0,0.0,0.0
18181,277.3234866947441,-1.9807690318657916,0.0,0.0,0.0,0.0,0.0
18182,277.37253249528965,-1.9804465844925199,0.0,0.0,0.0,0.0,0.0
18183,277.3072185552288,-1.980977750204186,0.0,0.0,0.0,0.0,0.0
18184,277.39566953949384,-1.9805599741500377,0.0,0.0,0.0,0.0,0.0
18185,277.312343518636,-1.980761609276923,0.0,0.0,0.0,0.0,0.0
18186,277.37933125509244,-1.9803697939736127,0.0,0.0,0.0,0.0,0.0
18187,277.5356246184074,-1.9805914130005404,0.0,0.0,0.0,0.0,0.0
18188,277.38603478292913,-1.9806897221270923,0.0,0.0,0.0,0.0,0.0
18189,277.31365651439785,-1.9806695454702863,0.0,0.0,0.0,0.0,0.0
18190,277.30477585981976,-1.9807587752320253,0.0,0.0,0.0,0.0,0.0
18191,277.38701645635365,-1.9802411367008896,0.0,0.0,0.0,0.0,0.0
18192,277.3670076687546,-1.9804638866662256,0.0,0.0,0.0,0.0,0.0
18193,277.36592254992456,-1.981173643205874,17.12672143374809,0.0028895676954800126,17.06692891513237,0.0036323514171328584,19.325000762939453
18194,277.3308895411061,-1.980517963554435,0.0,0.0,0.0,0.0,0.0
18195,277.3438399532617,-1.9803192743039313,0.0,0.0,0.0,0.0,0.0
18196,277.3782354548774,-1.9802079014821872,0.0,0.0,0.0,0.0,0.0
18197,277.3644931833146,-1.9802525471708479,0.0,0.0,0.0,0.0,0.0
18198,277.3065642012494,-1.9800279814393553,0.0,0.0,0.0,0.0,0.0
18199,277.3625831009599,-1.980652640998231,0.0,0.0,0.0,0.0,0.0
18200,277.5705294409116,-1.9801990562413705,20.793255857576217,0.0758877378768908,20.710733465303267,0.07241787521819067,29.25
18201,277.6002558551337,-1.9804194553039856,0.0,0.0,0.0,0.0,0.0
18202,277.3861128432673,-1.9801941456231011,0.0,0.0,0.0,0.0,0.0
18203,277.2974422504833,-1.9802229101777682,0.0,0.0,0.0,0.0,0.0
18204,277.32524458295126,-1.9800515350671317,0.0,0.0,0.0,0.0,0.0
18205,277.3918433911849,-1.9807427217571911,0.0,0.0,0.0,0.0,0.0
18206,277.5438551102385,-1.980611357316743,0.0,0.0,0.0,0.0,0.0
18207,277.38758127366793,-1.980076427993031,0.0,0.0,0.0,0.0,0.0
18208,277.39683904746914,-1.980324919106689,0.0,0.0,0.0,0.0,0.0
18209,277.381762700033,-1.980219421591611,0.0,0.0,0.0,0.0,0.0
18210,277.39482854322046,-1.9800056391961904,0.0,0.0,0.0,0.0,0.0
18211,277.3908919109491,-1.9799628587798745,0.0,0.0,0.0,0.0,0.0
18212,277.5359572319597,-1.9801999636433805,0.0,0.0,0.0,0.0,0.0
18213,277.3749829992678,-1.9801848063289613,0.0,0.0,0.0,0.0,0.0
18214,277.30115169079994,-1.9803095575322192,0.0,0.0,0.0,0.0,0.0
18215,277.69633821213506,-1.9801806048976718,0.0,0.0,0.0,0.0,0.0
18216,277.3665008633018,-1.9804759834570782,0.0,0.0,0.0,0.0,0.0
18217,277.3775861239186,-1.9798997979410928,0.0,0.0,0.0,0.0,0.0
18218,277.38988941798954,-1.9801376140901485,0.0,0.0,0.0,0.0,0.0
18219,277.31578684542853,-1.9797563702441683,0.0,0.0,0.0,0.0,0.0
18220,277.39219777892316,-1.979802978799012,0.0,0.0,0.0,0.0,0.0
18221,277.3240865451921,-1.9799553189377361,0.0,0.0,0.0,0.0,0.0
18222,277.3812379968923,-1.9795402852973811,0.0,0.0,0.0,0.0,0.0
18223,277.3621635909727,-1.9795867365875779,0.0,0.0,0.0,0.0,0.0
18224,277.35782213654187,-1.9804393372789906,0.0,0.0,0.0,0.0,0.0
18225,277.69851681959483,-1.9798048533457893,0.0,0.0,0.0,0.0,0.0
18226,277.3232902859321,-1.9797595622922333,0.0,0.0,0.0,0.0,0.0
18227,277.3185406631367,-1.9794718929542139,0.0,0.0,0.0,0.0,0.0
18228,277.3855583414886,-1.979484997713439,0.0,0.0,0.0,0.0,0.0
18229,277.40431093368966,-1.9794467285440973,0.0,0.0,0.0,0.0,0.0
18230,277.3213648183256,-1.9800041979954286,0.0,0.0,0.0,0.0,0.0
18231,277.3161226948171,-1.9792791393789708,0.0,0.0,0.0,0.0,0.0
18232,277.6501644815948,-1.9797683602928637,20.13142400180229,3.552713678800501e-15,20.03100018893608,3.552713678800501e-15,31.0
18233,277.5354609134905,-1.9798179801985185,0.0,0.0,0.0,0.0,0.0
18234,277.39727388083656,-1.9795497484909248,0.0,0.0,0.0,0.0,0.0
18235,277.32379923282,-1.9792444554193849,0.0,0.0,0.0,0.0,0.0
18236,277.39801510960916,-1.9796546275543714,0.0,0.0,0.0,0.0,0.0
18237,277.3908751309516,-1.9820383476990986,15.281734015519065,0.00855348533506668,15.241400267655296,0.007775092708134545,11.074999809265137
18238,277.59927856388384,-1.9795349917986451,0.0,0.0,0.0,0.0,0.0
18239,277.32487129193066,-1.979369602727854,0.0,0.0,0.0,0.0,0.0
18240,277.32266506141696,-1.9794233526297274,0.0,0.0,0.0,0.0,0.0
18241,277.36382596839394,-1.979331086663504,0.0,0.0,0.0,0.0,0.0
18242,277.5844062366425,-1.97960414062655,0.0,0.0,0.0,0.0,0.0
18243,277.31165578881803,-1.979278176788026,0.0,0.0,0.0,0.0,0.0
18244,277.4052849506297,-1.9793196492568845,0.0,0.0,0.0,0.0,0.0
18245,277.5512026834781,-1.9802142404085956,18.36815314685234,0.001470578130181422,18.28120475207695,0.0019306339490711062,29.924999237060547
18246,277.68268515945476,-1.9795774747716943,0.0,0.0,0.0,0.0,0.0
18247,277.3178571589349,-1.9793703193024352,0.0,0.0,0.0,0.0,0.0
18248,277.5715307402121,-1.9792166205202628,0.0,0.0,0.0,0.0,0.0
18249,277.3665162577562,-1.9792145155206518,0.0,0.0,0.0,0.0,0.0
18250,277.35703507414064,-1.979273540092204,0.0,0.0,0.0,0.0,0.0
18251,277.3689610155879,-1.9792357275271644,0.0,0.0,0.0,0.0,0.0
18252,277.31657480477713,-1.9790230801352515,0.0,0.0,0.0,0.0,0.0
18253,277.5434401546746,-1.9794033461471507,18.81534176265129,0.002207501861799449,18.736777118791426,0.0028270397838622654,25.825000762939453
18254,277.5565530441086,-1.9798265514760893,17.321343209320943,0.001769743498632827,17.235683228547018,0.002463886267250651,29.450000762939453
18255,277.39630678162575,-1.9787846210097984,0.0,0.0,0.0,0.0,0.0
18256,277.3933540110852,-1.979668591034855,0.0,0.0,0.0,0.0,0.0
18257,277.4021608362897,-1.9789227352033256,0.0,0.0,0.0,0.0,0.0
18258,277.39364020151515,-1.979013451109097,0.0,0.0,0.0,0.0,0.0
18259,277.30005191554886,-1.9795924225002826,16.293648507172506,0.018941434443752448,16.25581577020351,0.02128042310550386,10.970000267028809
18260,277.3228046717668,-1.97877220620166,0.0,0.0,0.0,0.0,0.0
18261,277.53507832899663,-1.97937119738448,0.0,0.0,0.0,0.0,0.0
18262,277.31537955904935,-1.9790519150513748,0.0,0.0,0.0,0.0,0.0
18263,277.4069099512577,-1.9788753233709895,0.0,0.0,0.0,0.0,0.0
18264,277.65982410665333,-1.9797431639246121,0.0,0.0,0.0,0.0,0.0
18265,277.39080108692673,-1.9790097699999751,0.0,0.0,0.0,0.0,0.0
18266,277.39406571641445,-1.9786017344470737,20.612396530259932,0.01597639607324855,20.565130046953048,0.01734286879390621,13.850000381469727
18267,277.31976247796206,-1.9786108092211905,0.0,0.0,0.0,0.0,0.0
18268,277.5426199398489,-1.9793243935557578,0.0,0.0,0.0,0.0,0.0
18269,277.3085625951504,-1.9785483734889937,0.0,0.0,0.0,0.0,0.0
18270,277.5960512236272,-1.9786219947509789,0.0,0.0,0.0,0.0,0.0
18271,277.3148611340834,-1.978653118224705,0.0,0.0,0.0,0.0,0.0
18272,277.54575667876986,-1.97890335142023,0.0,0.0,0.0,0.0,0.0
18273,277.31206098171197,-1.9786843059207975,0.0,0.0,0.0,0.0,0.0
18274,277.30254619794675,-1.9783573596258774,0.0,0.0,0.0,0.0,0.0
18275,277.613710407963,-1.9791071263643065,0.0,0.0,0.0,0.0,0.0
18276,277.5438247396788,-1.9788412130488915,0.0,0.0,0.0,0.0,0.0
